"Meadow","Region","Site","month","Lat","Long","cDiffMean","cDiffMeanHeat","cDiff90","cDiff90Heat","mDiffMean","hotcount","coldcount","mdiff90","hot90","cold90"
"SD_A","SD","A",2019-12-01,32.6300010681152,-117.110000610352,6.61821464646451,6.84557828282811,-25.8016090909094,0,0.245119060980167,24,3,-0.955615151515163,0,27
"SD_D","SD","D",2019-01-01,32.7099990844727,-117.230003356934,11.9597121212119,12.783712121212,-14.0236636363636,0,0.459988927738919,23,3,-0.539371678321677,0,26
"SD_D","SD","D",2019-02-01,32.7099990844727,-117.230003356934,-7.5397323232326,4.5102575757575,-35.2437363636362,0.0151272727273,-0.269276154401164,10,18,-1.25870487012986,1,27
"SD_D","SD","D",2019-03-01,32.7099990844727,-117.230003356934,-5.9194343434343,2.7247878787879,-44.2362181818185,0,-0.190949494949494,11,20,-1.42697478005866,0,31
"SD_D","SD","D",2019-04-01,32.7099990844727,-117.230003356934,15.96448989899,17.041287878788,-17.1361545454545,0,0.532149663299667,25,5,-0.57120515151515,0,30
"SD_D","SD","D",2019-05-01,32.7099990844727,-117.230003356934,-22.6255135566186,2.7948484848485,-57.674681818182,0,-0.729855276019955,8,23,-1.86047360703813,0,31
"SD_D","SD","D",2019-06-01,32.7099990844727,-117.230003356934,-15.5332642211588,0.814133971291803,-56.3333181818182,0,-0.517775474038627,5,25,-1.87777727272727,0,30
"SD_D","SD","D",2019-07-01,32.7099990844727,-117.230003356934,-13.8685789473684,3.3110909090908,-65.0006363636366,0,-0.447373514431238,7,24,-2.09679472140763,0,31
"SD_D","SD","D",2019-08-01,32.7099990844727,-117.230003356934,-8.0851422115896,5.5736137692717,-59.6504363636363,0,-0.260811039083535,10,21,-1.92420762463343,0,31
"SD_D","SD","D",2019-09-01,32.7099990844727,-117.230003356934,31.9155146198829,32.0182014885698,-13.6522636363635,2.4770818181819,1.06385048732943,29,1,-0.45507545454545,8,22
"SD_D","SD","D",2019-10-01,32.7099990844727,-117.230003356934,10.4089494949492,11.8237525252522,-39.3788545454545,0,0.3357725643532,23,8,-1.27028563049853,0,31
"SD_D","SD","D",2019-11-01,32.7099990844727,-117.230003356934,2.2760505050507,8.0943686868688,-34.3545181818183,0,0.0758683501683566,19,11,-1.14515060606061,0,30
"SD_D","SD","D",2019-12-01,32.7099990844727,-117.230003356934,5.87960858585881,6.5944520202022,-28.4277454545455,0,0.217763280957734,20,7,-1.05287946127946,0,27
"WA_A","WA","A",2019-01-01,48.4700012207031,-123,17.8986363636363,17.8986363636363,0.0485545454545457,2.83626363636361,0.68840909090909,26,0,0.00186748251748253,12,14
"WA_A","WA","A",2019-02-01,48.4700012207031,-123,0.209964646464632,2.99456565656565,-20.6323090909091,0,0.00749873737373687,11,17,-0.736868181818183,0,28
"WA_A","WA","A",2019-03-01,48.4700012207031,-123,-2.57110606060606,2.82918686868687,-27.5105818181818,0,-0.0829389051808408,11,20,-0.887438123167156,0,31
"WA_A","WA","A",2019-04-01,48.4700012207031,-123,7.78188383838382,7.95622222222221,-15.8118090909091,0,0.259396127946127,28,2,-0.527060303030303,0,30
"WA_A","WA","A",2019-05-01,48.4700012207031,-123,13.1101057947896,13.6869364699626,-15.333836363636,0.304236363636399,0.422906638541601,24,7,-0.494639882697936,6,25
"WA_A","WA","A",2019-06-01,48.4700012207031,-123,13.2628942052099,13.575096757044,-24.6943999999999,0,0.442096473506997,25,5,-0.823146666666663,0,30
"WA_A","WA","A",2019-07-01,48.4700012207031,-123,-1.2089282296651,6.6028660287082,-43.706381818182,0.110563636363601,-0.0389976848279063,14,17,-1.40988328445748,1,30
"WA_A","WA","A",2019-08-01,48.4700012207031,-123,7.1933253588515,8.7987756512492,-32.3364454545457,0,0.232042753511339,24,7,-1.04311114369502,0,31
"WA_A","WA","A",2019-09-01,48.4700012207031,-123,2.35819670388091,7.22836842105261,-26.9839818181818,0,0.0786065567960302,18,12,-0.89946606060606,0,30
"WA_A","WA","A",2019-10-01,48.4700012207031,-123,-0.0433989898990124,2.34622222222237,-19.427836363636,0,-0.00139996741609717,16,15,-0.626704398826968,0,31
"WA_A","WA","A",2019-11-01,48.4700012207031,-123,3.60903030303027,5.35825252525251,-16.9874181818181,0,0.120301010101009,17,13,-0.56624727272727,0,30
"WA_A","WA","A",2019-12-01,48.4700012207031,-123,-4.94660101010104,0.723308080808071,-21.5632909090909,0,-0.183207444818557,5,22,-0.798640404040405,0,27
"WA_B","WA","B",2019-01-01,48.4799995422363,-123.069999694824,18.2084545454546,18.2084545454546,0.665445454545431,3.2529909090909,0.700325174825176,26,0,0.025594055944055,13,13
"WA_B","WA","B",2019-02-01,48.4799995422363,-123.069999694824,1.22416161616158,3.22291414141411,-19.8068545454546,0,0.0437200577200564,13,15,-0.707387662337664,0,28
"WA_B","WA","B",2019-03-01,48.4799995422363,-123.069999694824,-1.08552020202021,3.37110101010101,-25.1498545454545,0,-0.0350167807103293,10,21,-0.811285630498534,0,31
"WA_B","WA","B",2019-04-01,48.4799995422363,-123.069999694824,6.57247474747478,7.02943939393942,-16.6435545454545,0,0.219082491582493,26,4,-0.554785151515151,0,30
"WA_B","WA","B",2019-05-01,48.4799995422363,-123.069999694824,12.0129505582137,12.7051273258904,-17.0471090909093,0.0889727272727008,0.387514534135925,25,6,-0.549906744868042,3,28
"WA_B","WA","B",2019-06-01,48.4799995422363,-123.069999694824,12.5304875066454,13.1396097820308,-25.4588999999999,0,0.41768291688818,25,5,-0.848629999999996,0,30
"WA_B","WA","B",2019-07-01,48.4799995422363,-123.069999694824,-2.3911339712919,5.7820765550239,-44.714890909091,0.0702363636364005,-0.0771333539126419,12,19,-1.44241583577713,1,30
"WA_B","WA","B",2019-08-01,48.4799995422363,-123.069999694824,8.9967620946307,10.0097219564064,-30.5029181818184,0,0.290218132084861,24,7,-0.983965102639303,0,31
"WA_B","WA","B",2019-09-01,48.4799995422363,-123.069999694824,2.8991701222754,7.8859074960127,-27.527709090909,0.0619545454546007,0.0966390040758467,20,10,-0.9175903030303,2,28
"WA_B","WA","B",2019-10-01,48.4799995422363,-123.069999694824,0.0146414141413569,2.0705656565655,-20.0302545454545,0,0.000472303681979255,15,16,-0.646137243401758,0,31
"WA_B","WA","B",2019-11-01,48.4799995422363,-123.069999694824,3.80712626262626,5.50030808080807,-16.6694,0,0.126904208754209,17,13,-0.555646666666667,0,30
"WA_B","WA","B",2019-12-01,48.4799995422363,-123.069999694824,-4.71858838383839,0.913204545454557,-21.1041545454546,0,-0.174762532734755,6,21,-0.781635353535355,0,27
"WA_C","WA","C",2019-01-01,48.689998626709,-122.949996948242,12.5764949494949,12.7324797979798,-4.09390909090909,1.14519090909091,0.483711344211343,23,3,-0.157458041958042,8,18
"WA_C","WA","C",2019-02-01,48.689998626709,-122.949996948242,2.12278282828281,4.55469191919191,-18.1850545454545,0,0.0758136724386719,15,13,-0.649466233766234,0,28
"WA_C","WA","C",2019-03-01,48.689998626709,-122.949996948242,-3.21661616161616,3.16535353535353,-27.2680727272727,0,-0.103761811665037,9,22,-0.879615249266862,0,31
"WA_C","WA","C",2019-04-01,48.689998626709,-122.949996948242,11.6625555555555,12.0161464646465,-15.7042545454545,0.851036363636359,0.388751851851851,26,4,-0.52347515151515,4,26
"WA_C","WA","C",2019-05-01,48.689998626709,-122.949996948242,17.1317655502391,17.5364271664007,-19.1885181818181,0.281863636363701,0.552637598394811,28,3,-0.618984457478003,3,28
"WA_C","WA","C",2019-06-01,48.689998626709,-122.949996948242,25.5068527379055,25.7554077618289,-18.7908545454543,0.839018181818203,0.85022842459685,27,3,-0.62636181818181,5,25
"WA_C","WA","C",2019-07-01,48.689998626709,-122.949996948242,3.4769377990431,13.1876267942584,-41.8234181818179,0.869400000000001,0.1121592838401,15,16,-1.34914252199413,3,28
"WA_C","WA","C",2019-08-01,48.689998626709,-122.949996948242,15.0117262094632,15.2868976608188,-25.408509090909,0.0264000000000006,0.484249232563329,27,4,-0.819629325513193,1,30
"WA_C","WA","C",2019-09-01,48.689998626709,-122.949996948242,1.9686629452421,9.9454659755449,-30.6251181818182,0.381772727272701,0.0656220981747365,13,17,-1.02083727272727,3,27
"WA_C","WA","C",2019-10-01,48.689998626709,-122.949996948242,-3.4491414141416,1.3198535353534,-25.8153636363636,0,-0.111262626262632,11,20,-0.832753665689148,0,31
"WA_C","WA","C",2019-11-01,48.689998626709,-122.949996948242,9.91061616161615,10.384398989899,-8.6963363636363,0.36239999999998,0.330353872053872,25,5,-0.289877878787877,4,26
"WA_C","WA","C",2019-12-01,48.689998626709,-122.949996948242,-4.97928282828282,1.30779292929292,-20.8511636363637,0,-0.184417882528993,11,16,-0.772265319865321,0,27
"WA_D","WA","D",2019-01-01,48.7000007629395,-123.050003051758,13.7679595959596,13.8937424242424,-2.74108181818184,1.65426363636363,0.529536907536908,23,3,-0.105426223776225,9,17
"WA_D","WA","D",2019-02-01,48.7000007629395,-123.050003051758,2.7946111111111,5.00425252525252,-17.1076727272727,0,0.0998075396825393,16,12,-0.610988311688312,0,28
"WA_D","WA","D",2019-03-01,48.7000007629395,-123.050003051758,-4.22453535353536,2.18845959595959,-27.6166090909091,0.0104636363636388,-0.136275333985012,7,24,-0.890858357771261,1,30
"WA_D","WA","D",2019-04-01,48.7000007629395,-123.050003051758,10.1885101010101,10.6696363636363,-17.1006272727274,1.12245454545455,0.339617003367003,25,5,-0.570020909090912,4,26
"WA_D","WA","D",2019-05-01,48.7000007629395,-123.050003051758,14.6815489101542,15.2685034556087,-22.9266545454548,0,0.47359835194046,27,4,-0.739569501466284,0,31
"WA_D","WA","D",2019-06-01,48.7000007629395,-123.050003051758,26.2229356725147,26.6789500265816,-16.6138636363635,1.2083727272727,0.87409785575049,27,3,-0.55379545454545,7,23
"WA_D","WA","D",2019-07-01,48.7000007629395,-123.050003051758,3.9383779904305,13.5178851674641,-40.500472727273,1.1124727272727,0.12704445130421,16,15,-1.3064668621701,3,28
"WA_D","WA","D",2019-08-01,48.7000007629395,-123.050003051758,17.7212894736842,17.8823575225944,-22.3841363636363,0.1525,0.571654499151103,29,2,-0.72206891495601,2,29
"WA_D","WA","D",2019-09-01,48.7000007629395,-123.050003051758,4.6834603934077,11.7222785752258,-29.0846818181817,0.838436363636397,0.156115346446923,14,16,-0.96948939393939,4,26
"WA_D","WA","D",2019-10-01,48.7000007629395,-123.050003051758,-2.67533838383861,2.1166717171715,-24.674172727273,0,-0.0863012381883422,13,18,-0.795941055718484,0,31
"WA_D","WA","D",2019-11-01,48.7000007629395,-123.050003051758,10.2240505050505,11.0754747474747,-8.45172727272744,0.501172727272689,0.340801683501683,23,7,-0.281724242424248,7,23
"WA_D","WA","D",2019-12-01,48.7000007629395,-123.050003051758,-4.81205555555554,1.16449494949496,-21.0387636363636,0,-0.178224279835391,10,17,-0.779213468013468,0,27
"WA_E","WA","E",2019-01-01,48.560001373291,-122.940002441406,16.3016464646465,16.3016464646465,-0.851045454545448,2.32592727272728,0.626986402486403,26,0,-0.0327325174825173,13,13
"WA_E","WA","E",2019-02-01,48.560001373291,-122.940002441406,-0.837924242424239,2.80963131313132,-21.2718090909091,0,-0.0299258658008657,13,15,-0.759707467532469,0,28
"WA_E","WA","E",2019-03-01,48.560001373291,-122.940002441406,-4.41652020202024,2.09463636363635,-29.0105363636364,0,-0.142468393613556,8,23,-0.93582375366569,0,31
"WA_E","WA","E",2019-04-01,48.560001373291,-122.940002441406,10.1152222222222,10.1395303030303,-14.6548818181819,0.416099999999988,0.337174074074073,29,1,-0.488496060606062,2,28
"WA_E","WA","E",2019-05-01,48.560001373291,-122.940002441406,15.0029455077086,15.4599354066985,-17.2031909090908,0,0.483965984119634,28,3,-0.554941642228735,0,31
"WA_E","WA","E",2019-06-01,48.560001373291,-122.940002441406,18.0373623072833,18.3438790536948,-22.2890636363637,0.228272727272699,0.601245410242777,26,4,-0.74296878787879,2,28
"WA_E","WA","E",2019-07-01,48.560001373291,-122.940002441406,0.293287081339495,9.3614784688994,-43.5598181818182,0.293272727272701,0.0094608735915966,15,16,-1.40515542521994,1,30
"WA_E","WA","E",2019-08-01,48.560001373291,-122.940002441406,9.55553429027109,10.7964673046251,-30.3115272727272,0,0.308243041621648,24,7,-0.977791202346039,0,31
"WA_E","WA","E",2019-09-01,48.560001373291,-122.940002441406,1.8454080276447,7.203226209463,-28.3629454545455,0.174999999999999,0.0615136009214899,16,14,-0.945431515151517,2,28
"WA_E","WA","E",2019-10-01,48.560001373291,-122.940002441406,-0.641060606060586,1.26000505050511,-20.4524636363638,0,-0.0206793743890512,15,16,-0.659756891495606,0,31
"WA_E","WA","E",2019-11-01,48.560001373291,-122.940002441406,6.2095,7.40806060606059,-12.6894818181819,0.0350636363635992,0.206983333333333,23,7,-0.42298272727273,1,29
"WA_E","WA","E",2019-12-01,48.560001373291,-122.940002441406,-5.10010353535354,0.630623737373741,-20.9872545454546,0,-0.188892723531613,9,18,-0.777305723905725,0,27
"AK_A","AK","A",2020-01-01,55.5,-133.169998168945,-3.80390404040405,1.0510303030303,-25.5136818181818,0,-0.146304001554002,8,18,-0.981295454545455,0,26
"AK_A","AK","A",2020-02-01,55.5,-133.169998168945,-3.98059595959597,1.84676767676768,-32.1934545454546,0,-0.13726192964124,13,16,-1.11011912225705,0,29
"AK_A","AK","A",2020-03-01,55.5,-133.169998168945,-2.91526262626258,2.62290404040406,-36.3721909090909,0,-0.094040729879438,11,20,-1.17329648093842,0,31
"AK_A","AK","A",2020-04-01,55.5,-133.169998168945,-1.16627272727276,7.43243939393939,-32.9778454545455,0.650281818181821,-0.0388757575757587,11,19,-1.09926151515152,4,26
"AK_A","AK","A",2020-05-01,55.5,-133.169998168945,20.336903774588,24.0310475810739,-20.9442545454547,2.7717090909091,0.656029154018969,20,11,-0.675621114369506,7,24
"AK_A","AK","A",2020-06-01,55.5,-133.169998168945,-2.5599136097819,2.4298904837855,-45.6677545454547,0,-0.0853304536593967,14,16,-1.52225848484849,0,30
"AK_A","AK","A",2020-07-01,55.5,-133.169998168945,-2.0246459330145,3.0975789473683,-41.1614181818183,0,-0.0653111591295,9,22,-1.32778768328446,0,31
"AK_A","AK","A",2020-08-01,55.5,-133.169998168945,3.4393136629453,5.7155271132377,-36.8830272727274,0,0.110945602030494,14,17,-1.18977507331379,0,31
"AK_A","AK","A",2020-09-01,55.5,-133.169998168945,51.0597570441254,53.8129718234978,-0.666836363636595,15.3419818181816,0.850995950735423,52,8,-0.0111139393939432,36,24
"AK_A","AK","A",2020-10-01,55.5,-133.169998168945,38.9866363636366,39.2612525252528,-2.01718181818141,8.67054545454539,0.628816715542526,58,4,-0.0325351906158292,30,32
"AK_A","AK","A",2020-11-01,55.5,-133.169998168945,-7.92943434343436,4.41664646464644,-56.205890909091,0,-0.132157239057239,22,38,-0.936764848484849,0,60
"AK_A","AK","A",2020-12-01,55.5,-133.169998168945,12.3968838383839,13.8681161616162,-25.6856545454546,0.0440727272727202,0.238401612276613,46,6,-0.493954895104895,2,50
"AK_B","AK","B",2020-01-01,55.7400016784668,-133.309997558594,-3.55252525252525,0.99086868686869,-25.5785545454545,0,-0.136635586635587,6,20,-0.983790559440558,0,26
"AK_B","AK","B",2020-02-01,55.7400016784668,-133.309997558594,-1.65432323232326,2.60262626262625,-29.7908727272728,0,-0.0570456287008021,13,16,-1.02727147335423,0,29
"AK_B","AK","B",2020-03-01,55.7400016784668,-133.309997558594,-1.18231818181818,2.78588383838384,-34.0347363636364,0,-0.0381392961876832,13,18,-1.09789472140763,0,31
"AK_B","AK","B",2020-04-01,55.7400016784668,-133.309997558594,0.123696969696959,7.08939393939393,-29.7469909090909,0.256854545454539,0.00412323232323197,12,18,-0.991566363636364,4,26
"AK_B","AK","B",2020-05-01,55.7400016784668,-133.309997558594,25.2735603402445,26.9220906432749,-13.0371727272727,5.45378181818187,0.815276140007888,24,7,-0.420553958944279,10,21
"AK_B","AK","B",2020-06-01,55.7400016784668,-133.309997558594,1.09458559276973,2.91107336523128,-37.9050363636362,0,0.0364861864256577,18,12,-1.26350121212121,0,30
"AK_B","AK","B",2020-07-01,55.7400016784668,-133.309997558594,0.805540669856292,3.6244258373206,-35.861509090909,0,0.0259851828985901,16,15,-1.15682287390029,0,31
"AK_B","AK","B",2020-08-01,55.7400016784668,-133.309997558594,12.1259582668795,12.1446855396068,-27.5741727272728,0.184872727272699,0.391159944092887,30,1,-0.889489442815252,1,30
"AK_B","AK","B",2020-09-01,55.7400016784668,-133.309997558594,51.2193530037214,51.2193530037214,1.26063636363581,13.2219818181814,0.853655883395357,60,0,0.0210106060605969,32,28
"AK_B","AK","B",2020-10-01,55.7400016784668,-133.309997558594,34.768888888889,35.0349494949496,-5.38427272727279,6.30318181818221,0.560788530465951,60,2,-0.0868431085043998,30,32
"AK_B","AK","B",2020-11-01,55.7400016784668,-133.309997558594,-10.0794848484849,2.95744444444441,-57.4398363636364,0,-0.167991414141414,16,44,-0.957330606060606,0,60
"AK_B","AK","B",2020-12-01,55.7400016784668,-133.309997558594,7.0315202020202,10.0662171717172,-30.0838545454546,0,0.135221542346542,32,20,-0.578535664335665,0,52
"AK_C","AK","C",2020-01-01,55.7099990844727,-133.339996337891,-3.2540404040404,1.14965656565657,-25.1353545454546,0,-0.1251554001554,7,19,-0.966744405594407,0,26
"AK_C","AK","C",2020-02-01,55.7099990844727,-133.339996337891,-2.52297474747474,2.32303535353536,-30.3647363636364,0,-0.086999129223267,12,17,-1.04705987460815,0,29
"AK_C","AK","C",2020-03-01,55.7099990844727,-133.339996337891,-1.50934848484852,2.90051010101008,-34.8274909090909,0,-0.0486886608015651,13,18,-1.12346744868035,0,31
"AK_C","AK","C",2020-04-01,55.7099990844727,-133.339996337891,-0.466126262626262,6.82258585858585,-30.4355454545455,0.134454545454539,-0.0155375420875421,12,18,-1.01451818181818,5,25
"AK_C","AK","C",2020-05-01,55.7099990844727,-133.339996337891,24.5458910154173,25.8939263689527,-13.5169636363638,4.92967272727265,0.791802935981204,24,7,-0.436031085043995,8,23
"AK_C","AK","C",2020-06-01,55.7099990844727,-133.339996337891,0.273251727804311,2.66143646996275,-38.1600090909091,0,0.00910839092681037,17,13,-1.2720003030303,0,30
"AK_C","AK","C",2020-07-01,55.7099990844727,-133.339996337891,0.762899521531203,3.6003349282296,-35.7216909090908,0.0375636363636005,0.0246096619848775,15,16,-1.15231260997067,1,30
"AK_C","AK","C",2020-08-01,55.7099990844727,-133.339996337891,11.4632902711322,11.5026921850078,-27.3604545454547,0.2049272727273,0.369783557133297,30,1,-0.882595307917894,1,30
"AK_C","AK","C",2020-09-01,55.7099990844727,-133.339996337891,51.235845295056,51.2867511961724,1.29930909090879,12.8519999999996,0.8539307549176,58,2,0.0216551515151465,28,32
"AK_C","AK","C",2020-10-01,55.7099990844727,-133.339996337891,35.3221313131316,35.4785151515155,-3.874090909091,7.0466181818182,0.569711795373091,60,2,-0.0624853372434032,30,32
"AK_C","AK","C",2020-11-01,55.7099990844727,-133.339996337891,-7.83335353535355,3.38584848484845,-54.9060727272728,0,-0.130555892255892,22,38,-0.915101212121213,0,60
"AK_C","AK","C",2020-12-01,55.7099990844727,-133.339996337891,7.04769696969696,10.4044545454545,-30.4462545454546,0,0.135532634032634,32,20,-0.585504895104896,0,52
"AK_D","AK","D",2020-01-01,55.25,-132.880004882812,-6.0880505050505,0.93557575757577,-27.4120272727273,0,-0.234155788655788,5,21,-1.05430874125874,0,26
"AK_D","AK","D",2020-02-01,55.25,-132.880004882812,-2.71126262626263,2.38946464646465,-32.3570636363636,0,-0.0934918146987113,14,15,-1.11576081504702,0,29
"AK_D","AK","D",2020-03-01,55.25,-132.880004882812,-1.01899494949495,3.28843434343434,-34.2228545454546,0,-0.0328708048224178,12,19,-1.10396304985337,0,31
"AK_D","AK","D",2020-04-01,55.25,-132.880004882812,0.11840404040406,7.81473232323235,-32.3617818181818,0.28655454545454,0.00394680134680202,11,19,-1.07872606060606,3,27
"AK_D","AK","D",2020-05-01,55.25,-132.880004882812,12.4988064859118,16.7318684210527,-26.5573999999999,1.4152454545455,0.403187305997156,20,11,-0.856690322580643,4,27
"AK_D","AK","D",2020-06-01,55.25,-132.880004882812,-4.8421499202554,3.1829768740031,-46.5992818181819,0,-0.161404997341847,11,19,-1.5533093939394,0,30
"AK_D","AK","D",2020-07-01,55.25,-132.880004882812,-6.5999186602871,1.2972344497608,-43.015490909091,0,-0.212900601944745,4,27,-1.38759648093842,0,31
"AK_D","AK","D",2020-08-01,55.25,-132.880004882812,-0.0639803296120096,3.7683827751196,-39.4366454545453,0,-0.00206388160038741,11,20,-1.27214985337243,0,31
"AK_D","AK","D",2020-09-01,55.25,-132.880004882812,55.1909813928762,58.726678362573,3.66789090909061,19.730509090909,0.91984968988127,52,8,0.0611315151515102,40,20
"AK_D","AK","D",2020-10-01,55.25,-132.880004882812,37.2673030303029,37.9899797979797,-5.07661818181815,11.4062363636364,0.601085532746821,54,8,-0.0818809384164218,28,34
"AK_D","AK","D",2020-11-01,55.25,-132.880004882812,-7.94096969696973,3.56880808080808,-55.9057272727273,0,-0.132349494949496,24,36,-0.931762121212121,0,60
"AK_D","AK","D",2020-12-01,55.25,-132.880004882812,15.051595959596,16.1959393939394,-21.2451636363637,0.608054545454543,0.289453768453769,46,6,-0.40856083916084,6,46
"AK_E","AK","E",2020-01-01,55.5999984741211,-133.160003662109,-4.39890404040405,0.947338383838381,-26.0912636363636,0,-0.169188616938617,5,21,-1.00351013986014,0,26
"AK_E","AK","E",2020-02-01,55.5999984741211,-133.160003662109,-1.72745454545454,2.63268181818183,-30.3186545454546,0,-0.0595673981191221,14,15,-1.04547084639499,0,29
"AK_E","AK","E",2020-03-01,55.5999984741211,-133.160003662109,-2.74100505050504,1.87466161616162,-35.7529636363636,0,-0.0884195177582271,11,20,-1.15332140762463,0,31
"AK_E","AK","E",2020-04-01,55.5999984741211,-133.160003662109,-1.5154191919192,6.70074747474746,-33.0368636363637,0.0871909090909,-0.0505139730639733,11,19,-1.10122878787879,2,28
"AK_E","AK","E",2020-05-01,55.5999984741211,-133.160003662109,22.9611658692185,25.8477607655503,-17.8952363636362,3.7874,0.74068276997479,21,10,-0.577265689149556,8,23
"AK_E","AK","E",2020-06-01,55.5999984741211,-133.160003662109,-1.0977028176499,2.1600127591707,-43.2562000000002,0,-0.0365900939216634,14,16,-1.44187333333334,0,30
"AK_E","AK","E",2020-07-01,55.5999984741211,-133.160003662109,-1.8397607655504,2.6266028708133,-40.9223818181819,0,-0.0593471214693678,11,20,-1.32007683284458,0,31
"AK_E","AK","E",2020-08-01,55.5999984741211,-133.160003662109,6.2656650717701,6.9963639021794,-32.8026454545453,0.0638727272726989,0.202118228121616,21,10,-1.05814985337243,1,30
"AK_E","AK","E",2020-09-01,55.5999984741211,-133.160003662109,50.9854242424242,52.515336523126,0.185490909090603,14.965309090909,0.84975707070707,52,8,0.00309151515151006,32,28
"AK_E","AK","E",2020-10-01,55.5999984741211,-133.160003662109,35.9317777777777,36.1876666666666,-4.706854545455,7.394709090909,0.579544802867382,60,2,-0.0759170087976613,30,32
"AK_E","AK","E",2020-11-01,55.5999984741211,-133.160003662109,-9.85090909090913,3.43339393939393,-57.5913818181818,0,-0.164181818181819,18,42,-0.959856363636364,0,60
"AK_E","AK","E",2020-12-01,55.5999984741211,-133.160003662109,11.3035858585858,12.6766363636363,-26.2030727272727,0.0027272727272809,0.217376651126651,38,14,-0.503905244755243,2,50
"AK_F","AK","F",2020-01-01,55.2799987792969,-133.330001831055,-2.77347474747475,1.10193939393939,-23.9236818181818,0,-0.106672105672106,8,18,-0.920141608391609,0,26
"AK_F","AK","F",2020-02-01,55.2799987792969,-133.330001831055,-4.66181818181817,0.87742424242425,-32.528990909091,0,-0.160752351097178,11,18,-1.12168934169279,0,29
"AK_F","AK","F",2020-03-01,55.2799987792969,-133.330001831055,-3.25273737373739,2.096303030303,-36.666,0,-0.104927012056045,11,20,-1.18277419354839,0,31
"AK_F","AK","F",2020-04-01,55.2799987792969,-133.330001831055,-1.88339898989903,5.9757323232323,-32.0417727272728,0.112481818181819,-0.0627799663299677,9,21,-1.06805909090909,3,27
"AK_F","AK","F",2020-05-01,55.2799987792969,-133.330001831055,12.7101767676768,15.579548112706,-23.175890909091,0.251127272727301,0.410005702183122,20,11,-0.747609384164226,4,27
"AK_F","AK","F",2020-06-01,55.2799987792969,-133.330001831055,-6.66966586921831,0.3961836788942,-46.0864999999998,0,-0.22232219564061,5,25,-1.53621666666666,0,30
"AK_F","AK","F",2020-07-01,55.2799987792969,-133.330001831055,-0.856177033492804,2.2585406698565,-38.4670363636364,0,-0.0276186139836388,11,20,-1.24087214076246,0,31
"AK_F","AK","F",2020-08-01,55.2799987792969,-133.330001831055,5.3597788410419,6.2338455608718,-30.1297545454545,0.1721818181818,0.172896091646513,21,10,-0.971927565982403,1,30
"AK_F","AK","F",2020-09-01,55.2799987792969,-133.330001831055,56.4158070175436,57.937212652844,7.168181818182,17.3612545454546,0.940263450292393,52,8,0.1194696969697,40,20
"AK_F","AK","F",2020-10-01,55.2799987792969,-133.330001831055,41.0095454545455,42.3749393939394,0.984018181817408,14.719727272727,0.661444281524927,56,6,0.015871260997055,30,32
"AK_F","AK","F",2020-11-01,55.2799987792969,-133.330001831055,-5.79087878787885,3.94161616161613,-55.4457090909089,0,-0.0965146464646476,20,40,-0.924095151515149,0,60
"AK_F","AK","F",2020-12-01,55.2799987792969,-133.330001831055,14.0885505050505,14.6202878787878,-24.0550909090909,0,0.270933663558663,44,8,-0.462597902097902,0,52
"BC_A","BC","A",2020-01-01,51.6500015258789,-128.119995117188,-7.85025252525252,1.89280303030303,-28.5221636363636,0,-0.301932789432789,8,18,-1.09700629370629,0,26
"BC_A","BC","A",2020-02-01,51.6500015258789,-128.119995117188,-9.20591414141414,0,-41.0016181818182,0,-0.317445315221177,0,29,-1.41384890282132,0,29
"BC_A","BC","A",2020-03-01,51.6500015258789,-128.119995117188,-12.7762626262626,0.30570202020202,-43.5400818181818,0,-0.412137504072988,2,29,-1.40451876832845,0,31
"BC_A","BC","A",2020-04-01,51.6500015258789,-128.119995117188,-2.80436868686872,7.09299999999999,-35.9883727272728,0,-0.0934789562289573,11,19,-1.19961242424243,0,30
"BC_A","BC","A",2020-05-01,51.6500015258789,-128.119995117188,14.0449797979798,20.5486818181818,-20.5056000000001,3.6069909090909,0.45306386445096,22,9,-0.661470967741938,9,22
"BC_A","BC","A",2020-06-01,51.6500015258789,-128.119995117188,10.7596988304093,11.6910863902179,-21.0295727272728,0,0.35865662768031,28,2,-0.70098575757576,0,30
"BC_A","BC","A",2020-07-01,51.6500015258789,-128.119995117188,13.9308325358853,17.3438803827752,-20.3538909090909,1.5459818181819,0.449381694705977,26,5,-0.656577126099706,6,25
"BC_A","BC","A",2020-08-01,51.6500015258789,-128.119995117188,30.3924598617757,30.3924598617757,-5.26960909090911,5.76353636363629,0.980401931025022,31,0,-0.169987390029326,11,20
"BC_A","BC","A",2020-09-01,51.6500015258789,-128.119995117188,113.315073365231,113.315073365231,53.3934727272726,54.8387454545452,1.88858455608719,60,0,0.88989121212121,52,8
"BC_A","BC","A",2020-10-01,51.6500015258789,-128.119995117188,52.7913838383834,53.6327575757571,-10.4382909090912,18.0325272727272,0.851473932877152,52,10,-0.168359530791793,26,36
"BC_A","BC","A",2020-11-01,51.6500015258789,-128.119995117188,-23.081888888889,0.11630303030304,-82.8025272727267,0,-0.384698148148149,2,58,-1.38004212121211,0,60
"BC_A","BC","A",2020-12-01,51.6500015258789,-128.119995117188,-27.8351414141414,0,-77.7997636363636,0,-0.535291181041181,0,52,-1.4961493006993,0,52
